T.BREAK,BREAK,T.SYNC,SYNC,T.PID,PID,T.D,Dn...
-0.640982250000000,'0' (0x00),-0.640203250000000,U (0x55),-0.639424250000000,\t (0x09),-0.638730750000000,'213' (0xD5),-0.638160750000000,\t (0x09),-0.637590750000000,` (0x60),-0.637020875000000,w (0x77)
-0.635996500000000,'0' (0x00),-0.635217500000000,U (0x55),-0.634698125000000,'16' (0x10)
-0.631011000000000,'0' (0x00),-0.630232000000000,U (0x55),-0.629660750000000,'16' (0x10)
-0.625973125000000,'0' (0x00),-0.625194125000000,U (0x55),-0.624467000000000,'16' (0x10)
-0.620987125000000,'0' (0x00),-0.620208125000000,U (0x55),-0.619481000000000,'16' (0x10)
-0.616001000000000,'0' (0x00),-0.615222000000000,U (0x55),-0.614442875000000,'16' (0x10)
-0.611014625000000,'0' (0x00),-0.610235500000000,U (0x55),-0.609456250000000,'16' (0x10)
-0.606028125000000,'0' (0x00),-0.605249125000000,U (0x55),-0.604470000000000,'1' (0x01)
-0.600989875000000,'0' (0x00),-0.600210875000000,U (0x55),-0.599483750000000,'18' (0x12),-0.598652750000000,'222' (0xDE),-0.598133375000000,\t (0x09),-0.597614000000000,'252' (0xFC),-0.597094625000000,'136' (0x88)
-0.551079000000000,'0' (0x00),-0.550299875000000,U (0x55),-0.549520750000000,'17' (0x11),-0.548689750000000,'0' (0x00),-0.548170500000000,'0' (0x00),-0.547651125000000,'0' (0x00),-0.547131750000000,'238' (0xEE)
-0.546093125000000,'0' (0x00),-0.545314125000000,U (0x55),-0.544535125000000,'8' (0x08),-0.543531500000000,'222' (0xDE),-0.542961875000000,\t (0x09),-0.542392375000000,` (0x60),-0.541822750000000,'175' (0xAF)
-0.541107625000000,'0' (0x00),-0.540328625000000,U (0x55),-0.539549500000000,\t (0x09),-0.538596750000000,'213' (0xD5),-0.538026750000000,\t (0x09),-0.537456750000000,` (0x60),-0.536886875000000,w (0x77)
-0.536121500000000,'0' (0x00),-0.535342375000000,U (0x55),-0.534822875000000,'16' (0x10)
-0.531083625000000,'0' (0x00),-0.530304500000000,U (0x55),-0.529577375000000,'16' (0x10)
-0.526097625000000,'0' (0x00),-0.525318625000000,U (0x55),-0.524591625000000,'16' (0x10)
-0.521112000000000,'0' (0x00),-0.520333000000000,U (0x55),-0.519554125000000,'16' (0x10)
-0.516126250000000,'0' (0x00),-0.515347250000000,U (0x55),-0.514568250000000,'16' (0x10)
-0.511140625000000,'0' (0x00),-0.510361750000000,U (0x55),-0.509582875000000,'16' (0x10)
-0.506155625000000,'0' (0x00),-0.505376625000000,U (0x55),-0.504597625000000,'1' (0x01)
-0.501118000000000,'0' (0x00),-0.500338875000000,U (0x55),-0.499611750000000,'18' (0x12),-0.498780750000000,'222' (0xDE),-0.498261250000000,\t (0x09),-0.497741875000000,'252' (0xFC),-0.497222375000000,'136' (0x88)
-0.451203875000000,'0' (0x00),-0.450424750000000,U (0x55),-0.449645625000000,'17' (0x11),-0.448814625000000,'0' (0x00),-0.448295250000000,'0' (0x00),-0.447775875000000,'0' (0x00),-0.447256500000000,'238' (0xEE)
-0.446217625000000,'0' (0x00),-0.445438375000000,U (0x55),-0.444659375000000,'8' (0x08),-0.443707375000000,'222' (0xDE),-0.443137875000000,\t (0x09),-0.442568125000000,` (0x60),-0.441998500000000,'175' (0xAF)
-0.441231250000000,'0' (0x00),-0.440452125000000,U (0x55),-0.439673000000000,\t (0x09),-0.438823875000000,'213' (0xD5),-0.438253875000000,\t (0x09),-0.437684000000000,` (0x60),-0.437114000000000,w (0x77)
-0.436244750000000,'0' (0x00),-0.435465500000000,U (0x55),-0.434894250000000,'16' (0x10)
-0.431206625000000,'0' (0x00),-0.430427375000000,U (0x55),-0.429700250000000,'16' (0x10)
-0.426220625000000,'0' (0x00),-0.425441375000000,U (0x55),-0.424714250000000,'16' (0x10)
-0.421234500000000,'0' (0x00),-0.420455375000000,U (0x55),-0.419676375000000,'16' (0x10)
-0.416248375000000,'0' (0x00),-0.415469250000000,U (0x55),-0.414690000000000,'16' (0x10)
-0.411261750000000,'0' (0x00),-0.410482625000000,U (0x55),-0.409703500000000,'16' (0x10)
-0.406223625000000,'0' (0x00),-0.405444500000000,U (0x55),-0.404717375000000,'1' (0x01)
-0.401237625000000,'0' (0x00),-0.400458625000000,U (0x55),-0.399731375000000,'18' (0x12),-0.398900500000000,'222' (0xDE),-0.398381125000000,\t (0x09),-0.397861750000000,'252' (0xFC),-0.397342375000000,'136' (0x88)
-0.351327125000000,'0' (0x00),-0.350548125000000,U (0x55),-0.349769000000000,'17' (0x11),-0.348937875000000,'0' (0x00),-0.348418500000000,'0' (0x00),-0.347899125000000,'0' (0x00),-0.347379750000000,'238' (0xEE)
-0.346340875000000,'0' (0x00),-0.345561750000000,U (0x55),-0.344782625000000,'8' (0x08),-0.343985625000000,'222' (0xDE),-0.343416000000000,\t (0x09),-0.342846125000000,` (0x60),-0.342276500000000,'175' (0xAF)
-0.341354250000000,'0' (0x00),-0.340575250000000,U (0x55),-0.340056000000000,\t (0x09),-0.339310000000000,'213' (0xD5),-0.338740000000000,\t (0x09),-0.338170000000000,` (0x60),-0.337600000000000,w (0x77)
-0.336368375000000,'0' (0x00),-0.335589250000000,U (0x55),-0.335017875000000,'16' (0x10)
-0.331330375000000,'0' (0x00),-0.330551250000000,U (0x55),-0.329824125000000,'16' (0x10)
-0.326344375000000,'0' (0x00),-0.325565375000000,U (0x55),-0.324786375000000,'16' (0x10)
-0.321358500000000,'0' (0x00),-0.320579375000000,U (0x55),-0.319800500000000,'16' (0x10)
-0.316372500000000,'0' (0x00),-0.315593375000000,U (0x55),-0.314814250000000,'16' (0x10)
-0.311386125000000,'0' (0x00),-0.310607125000000,U (0x55),-0.309828125000000,'16' (0x10)
-0.306348375000000,'0' (0x00),-0.305569375000000,U (0x55),-0.304842250000000,'1' (0x01)
-0.301362625000000,'0' (0x00),-0.300583625000000,U (0x55),-0.299856500000000,'18' (0x12),-0.299025500000000,'222' (0xDE),-0.298506000000000,\t (0x09),-0.297986625000000,'252' (0xFC),-0.297467250000000,'136' (0x88)
-0.251450750000000,'0' (0x00),-0.250671625000000,U (0x55),-0.249892500000000,'17' (0x11),-0.249061625000000,'0' (0x00),-0.248542125000000,'0' (0x00),-0.248022750000000,'0' (0x00),-0.247503250000000,'238' (0xEE)
-0.246464500000000,'0' (0x00),-0.245685500000000,U (0x55),-0.244906375000000,'8' (0x08),-0.244109875000000,'222' (0xDE),-0.243540250000000,\t (0x09),-0.242970500000000,` (0x60),-0.242400875000000,'175' (0xAF)
-0.241478375000000,'0' (0x00),-0.240699250000000,U (0x55),-0.240127875000000,\t (0x09),-0.239174750000000,'213' (0xD5),-0.238604750000000,\t (0x09),-0.238034750000000,` (0x60),-0.237464625000000,w (0x77)
-0.236491875000000,'0' (0x00),-0.235712750000000,U (0x55),-0.235141375000000,'16' (0x10)
-0.231453875000000,'0' (0x00),-0.230675000000000,U (0x55),-0.229947750000000,'16' (0x10)
-0.226468000000000,'0' (0x00),-0.225689000000000,U (0x55),-0.224910000000000,'16' (0x10)
-0.221482375000000,'0' (0x00),-0.220703250000000,U (0x55),-0.219924250000000,'16' (0x10)
-0.216496375000000,'0' (0x00),-0.215717375000000,U (0x55),-0.214938250000000,'16' (0x10)
-0.211459000000000,'0' (0x00),-0.210680125000000,U (0x55),-0.209953000000000,'16' (0x10)
-0.206473125000000,'0' (0x00),-0.205694000000000,U (0x55),-0.204967000000000,'1' (0x01)
-0.201487250000000,'0' (0x00),-0.200708000000000,U (0x55),-0.199980875000000,'18' (0x12),-0.199097750000000,'222' (0xDE),-0.198578375000000,\t (0x09),-0.198059000000000,'252' (0xFC),-0.197539625000000,'136' (0x88)
-0.151526750000000,'0' (0x00),-0.150747875000000,U (0x55),-0.150020875000000,'17' (0x11),-0.149190000000000,'0' (0x00),-0.148670750000000,'0' (0x00),-0.148151500000000,'0' (0x00),-0.147632250000000,'238' (0xEE)
-0.146593625000000,'0' (0x00),-0.145814750000000,U (0x55),-0.145295375000000,'8' (0x08),-0.144549750000000,'222' (0xDE),-0.143980000000000,\t (0x09),-0.143410250000000,` (0x60),-0.142840500000000,'175' (0xAF)
-0.141607875000000,'0' (0x00),-0.140828875000000,U (0x55),-0.140257625000000,\t (0x09),-0.139563375000000,'213' (0xD5),-0.138993500000000,\t (0x09),-0.138423500000000,` (0x60),-0.137853750000000,w (0x77)
-0.136570250000000,'0' (0x00),-0.135791250000000,U (0x55),-0.135064250000000,'16' (0x10)
-0.131585000000000,'0' (0x00),-0.130806000000000,U (0x55),-0.130027250000000,'16' (0x10)
-0.126599625000000,'0' (0x00),-0.125820625000000,U (0x55),-0.125041625000000,'16' (0x10)
-0.121614250000000,'0' (0x00),-0.120835375000000,U (0x55),-0.120056375000000,'16' (0x10)
-0.116628750000000,'0' (0x00),-0.115849625000000,U (0x55),-0.115070500000000,'16' (0x10)
-0.111591125000000,'0' (0x00),-0.110812125000000,U (0x55),-0.110085000000000,'16' (0x10)
-0.106605125000000,'0' (0x00),-0.105826000000000,U (0x55),-0.105099000000000,'1' (0x01)
-0.101619625000000,'0' (0x00),-0.100840625000000,U (0x55),-0.100113500000000,'18' (0x12),-0.099230625000000,'222' (0xDE),-0.098711250000000,\t (0x09),-0.098191875000000,'252' (0xFC),-0.097672500000000,'136' (0x88)
-0.051656625000000,'0' (0x00),-0.050877500000000,U (0x55),-0.050150375000000,'17' (0x11),-0.049319375000000,'0' (0x00),-0.048800000000000,'0' (0x00),-0.048280750000000,'0' (0x00),-0.047761250000000,'238' (0xEE)
-0.046722500000000,'0' (0x00),-0.045943375000000,U (0x55),-0.045372125000000,'8' (0x08),-0.044419250000000,'222' (0xDE),-0.043849375000000,\t (0x09),-0.043279625000000,` (0x60),-0.042709875000000,'175' (0xAF)
-0.041736500000000,'0' (0x00),-0.040957375000000,U (0x55),-0.040386125000000,\t (0x09),-0.039536750000000,'213' (0xD5),-0.038966625000000,\t (0x09),-0.038396750000000,` (0x60),-0.037826750000000,w (0x77)
-0.036698625000000,'0' (0x00),-0.035919625000000,U (0x55),-0.035192500000000,'16' (0x10)
-0.031712750000000,'0' (0x00),-0.030933875000000,U (0x55),-0.030154750000000,'16' (0x10)
-0.026726750000000,'0' (0x00),-0.025947750000000,U (0x55),-0.025168625000000,'16' (0x10)
-0.021741125000000,'0' (0x00),-0.020962125000000,U (0x55),-0.020183125000000,'16' (0x10)
-0.016755625000000,'0' (0x00),-0.015976625000000,U (0x55),-0.015457125000000,'16' (0x10)
-0.011718125000000,'0' (0x00),-0.010939125000000,U (0x55),-0.010212000000000,'16' (0x10)
-0.006732125000000,'0' (0x00),-0.005953125000000,U (0x55),-0.005226125000000,'1' (0x01)
-0.001746375000000,'0' (0x00),-0.000967500000000,U (0x55),-0.000240500000000,'18' (0x12),0.000642375000000,'222' (0xDE),0.001161625000000,\t (0x09),0.001680875000000,'252' (0xFC),0.002200250000000,'136' (0x88)
0.048215250000000,'0' (0x00),0.048994125000000,U (0x55),0.049721250000000,'17' (0x11),0.050552250000000,'0' (0x00),0.051071625000000,'0' (0x00),0.051590875000000,'0' (0x00),0.052110250000000,'238' (0xEE)
0.053148875000000,'0' (0x00),0.053927875000000,U (0x55),0.054499250000000,'8' (0x08),0.055193000000000,'222' (0xDE),0.055762750000000,\t (0x09),0.056332625000000,` (0x60),0.056902375000000,'175' (0xAF)
0.058187000000000,'0' (0x00),0.058965875000000,U (0x55),0.059693000000000,\t (0x09),0.060490250000000,'213' (0xD5),0.061060250000000,\t (0x09),0.061630125000000,` (0x60),0.062200000000000,w (0x77)
0.063172750000000,'0' (0x00),0.063951750000000,U (0x55),0.064730875000000,'16' (0x10)
0.068159000000000,'0' (0x00),0.068937875000000,U (0x55),0.069716875000000,'16' (0x10)
0.073144500000000,'0' (0x00),0.073923500000000,U (0x55),0.074702500000000,'16' (0x10)
0.078130000000000,'0' (0x00),0.078909125000000,U (0x55),0.079688250000000,'16' (0x10)
0.083168000000000,'0' (0x00),0.083947125000000,U (0x55),0.084674375000000,'16' (0x10)
0.088154125000000,'0' (0x00),0.088933125000000,U (0x55),0.089660125000000,'16' (0x10)
0.093140125000000,'0' (0x00),0.093919375000000,U (0x55),0.094646625000000,'1' (0x01)
0.098126625000000,'0' (0x00),0.098905750000000,U (0x55),0.099684875000000,'18' (0x12),0.100515875000000,'222' (0xDE),0.101035250000000,\t (0x09),0.101554625000000,'196' (0xC4),0.102074000000000,'192' (0xC0)
0.148089875000000,'0' (0x00),0.148869000000000,U (0x55),0.149596125000000,'17' (0x11),0.150427125000000,'0' (0x00),0.150946500000000,'0' (0x00),0.151465875000000,'0' (0x00),0.151985250000000,'238' (0xEE)
0.153024000000000,'0' (0x00),0.153803125000000,U (0x55),0.154374500000000,'8' (0x08),0.155120125000000,'222' (0xDE),0.155689875000000,\t (0x09),0.156259625000000,` (0x60),0.156829375000000,'175' (0xAF)
0.158061875000000,'0' (0x00),0.158840875000000,U (0x55),0.159568000000000,\t (0x09),0.160468750000000,'213' (0xD5),0.161038625000000,\t (0x09),0.161608500000000,` (0x60),0.162178500000000,w (0x77)
0.163047500000000,'0' (0x00),0.163826500000000,U (0x55),0.164605500000000,'16' (0x10)
0.168033250000000,'0' (0x00),0.168812375000000,U (0x55),0.169591375000000,'16' (0x10)
0.173019625000000,'0' (0x00),0.173798750000000,U (0x55),0.174578000000000,'16' (0x10)
0.178006125000000,'0' (0x00),0.178785125000000,U (0x55),0.179304500000000,'16' (0x10)
0.183044250000000,'0' (0x00),0.183823375000000,U (0x55),0.184550500000000,'16' (0x10)
0.188030125000000,'0' (0x00),0.188809250000000,U (0x55),0.189536250000000,'16' (0x10)
0.193015875000000,'0' (0x00),0.193795000000000,U (0x55),0.194574125000000,'1' (0x01)
0.198001875000000,'0' (0x00),0.198781000000000,U (0x55),0.199560000000000,'18' (0x12),0.200391125000000,'213' (0xD5),0.200910375000000,\t (0x09),0.201429750000000,'134' (0x86),0.201949250000000,'8' (0x08)
0.247967500000000,'0' (0x00),0.248746625000000,U (0x55),0.249473875000000,'17' (0x11),0.250304875000000,'0' (0x00),0.250824125000000,'0' (0x00),0.251343500000000,'0' (0x00),0.251862875000000,'238' (0xEE)
0.252901625000000,'0' (0x00),0.253680625000000,U (0x55),0.254252000000000,'8' (0x08),0.255101250000000,'222' (0xDE),0.255670875000000,\t (0x09),0.256240625000000,'2' (0x02),0.256810250000000,'14' (0x0E)
0.257939500000000,'0' (0x00),0.258718625000000,U (0x55),0.259497625000000,\t (0x09),0.260502125000000,'213' (0xD5),0.261072000000000,\t (0x09),0.261642000000000,'2' (0x02),0.262211875000000,'213' (0xD5)
0.262925500000000,'0' (0x00),0.263704625000000,U (0x55),0.264483875000000,'16' (0x10)
0.267911750000000,'0' (0x00),0.268690750000000,U (0x55),0.269469750000000,'16' (0x10)
0.272897375000000,'0' (0x00),0.273676375000000,U (0x55),0.274455625000000,'16' (0x10)
0.277935625000000,'0' (0x00),0.278714625000000,U (0x55),0.279441750000000,'16' (0x10)
0.282921625000000,'0' (0x00),0.283700875000000,U (0x55),0.284427875000000,'16' (0x10)
0.287907875000000,'0' (0x00),0.288686875000000,U (0x55),0.289414000000000,'16' (0x10)
0.292893875000000,'0' (0x00),0.293672875000000,U (0x55),0.294451875000000,'1' (0x01)
0.297879250000000,'0' (0x00),0.298658125000000,U (0x55),0.299437000000000,'18' (0x12),0.300267875000000,'213' (0xD5),0.300787125000000,\t (0x09),0.301306500000000,'134' (0x86),0.301825750000000,'8' (0x08)
0.347838625000000,'0' (0x00),0.348617625000000,U (0x55),0.349344750000000,'17' (0x11),0.350175625000000,'0' (0x00),0.350695000000000,'0' (0x00),0.351214250000000,'0' (0x00),0.351733500000000,'238' (0xEE)
0.352772250000000,'0' (0x00),0.353551250000000,U (0x55),0.354122625000000,'8' (0x08),0.355023625000000,'228' (0xE4),0.355593250000000,\t (0x09),0.356162875000000,'2' (0x02),0.356732625000000,'8' (0x08)
0.357810250000000,'0' (0x00),0.358589375000000,U (0x55),0.359368375000000,\t (0x09),0.360165500000000,'216' (0xD8),0.360735500000000,\t (0x09),0.361305250000000,'2' (0x02),0.361875125000000,'210' (0xD2)
0.362796125000000,'0' (0x00),0.363575125000000,U (0x55),0.364354125000000,'16' (0x10)
0.367781875000000,'0' (0x00),0.368560875000000,U (0x55),0.369339875000000,'16' (0x10)
0.372767625000000,'0' (0x00),0.373546625000000,U (0x55),0.374066000000000,'16' (0x10)
0.377805250000000,'0' (0x00),0.378584375000000,U (0x55),0.379311375000000,'16' (0x10)
0.382791375000000,'0' (0x00),0.383570500000000,U (0x55),0.384297625000000,'16' (0x10)
0.387777250000000,'0' (0x00),0.388556375000000,U (0x55),0.389335500000000,'16' (0x10)
0.392763125000000,'0' (0x00),0.393542125000000,U (0x55),0.394321125000000,'1' (0x01)
0.397749125000000,'0' (0x00),0.398528125000000,U (0x55),0.399307125000000,'18' (0x12),0.400138125000000,'216' (0xD8),0.400657500000000,\t (0x09),0.401176750000000,'134' (0x86),0.401696125000000,'5' (0x05)
0.447708750000000,'0' (0x00),0.448487875000000,U (0x55),0.449215000000000,'17' (0x11),0.450046125000000,'0' (0x00),0.450565500000000,'0' (0x00),0.451084750000000,'0' (0x00),0.451604125000000,'238' (0xEE)
0.452694750000000,'0' (0x00),0.453473750000000,U (0x55),0.454252750000000,'8' (0x08),0.455049875000000,'237' (0xED),0.455619625000000,\t (0x09),0.456189375000000,'2' (0x02),0.456759125000000,'254' (0xFE)
0.457680500000000,'0' (0x00),0.458459500000000,U (0x55),0.459238625000000,\t (0x09),0.460087750000000,'222' (0xDE),0.460657625000000,\t (0x09),0.461227625000000,'2' (0x02),0.461797625000000,'204' (0xCC)
0.462666250000000,'0' (0x00),0.463445375000000,U (0x55),0.464224375000000,'16' (0x10)
0.467651875000000,'0' (0x00),0.468430750000000,U (0x55),0.468950125000000,'16' (0x10)
0.472637375000000,'0' (0x00),0.473416250000000,U (0x55),0.473987500000000,'16' (0x10)
0.477674750000000,'0' (0x00),0.478453625000000,U (0x55),0.479180750000000,'16' (0x10)
0.482660250000000,'0' (0x00),0.483439125000000,U (0x55),0.484166125000000,'16' (0x10)
0.487645625000000,'0' (0x00),0.488424625000000,U (0x55),0.489203625000000,'16' (0x10)
0.492631375000000,'0' (0x00),0.493410500000000,U (0x55),0.494189625000000,'1' (0x01)
0.497617375000000,'0' (0x00),0.498396375000000,U (0x55),0.499175250000000,'18' (0x12),0.500006250000000,'222' (0xDE),0.500525625000000,\t (0x09),0.501045000000000,'134' (0x86),0.501564250000000,'254' (0xFE)
0.547579125000000,'0' (0x00),0.548358250000000,U (0x55),0.549085375000000,'17' (0x11),0.549968375000000,'0' (0x00),0.550487750000000,'0' (0x00),0.551007125000000,'0' (0x00),0.551526500000000,'238' (0xEE)
0.552565375000000,'0' (0x00),0.553344375000000,U (0x55),0.554123500000000,'8' (0x08),0.554920250000000,'252' (0xFC),0.555490000000000,\t (0x09),0.556059625000000,'2' (0x02),0.556629375000000,'239' (0xEF)
0.557552000000000,'0' (0x00),0.558331125000000,U (0x55),0.559110125000000,\t (0x09),0.560114625000000,'234' (0xEA),0.560684750000000,\t (0x09),0.561254875000000,'2' (0x02),0.561824750000000,'192' (0xC0)
0.562537875000000,'0' (0x00),0.563316875000000,U (0x55),0.564096000000000,'16' (0x10)
0.567524000000000,'0' (0x00),0.568303125000000,U (0x55),0.568822500000000,'16' (0x10)
0.572562000000000,'0' (0x00),0.573341000000000,U (0x55),0.574068125000000,'16' (0x10)
0.577547375000000,'0' (0x00),0.578326375000000,U (0x55),0.579053375000000,'16' (0x10)
0.582533250000000,'0' (0x00),0.583312250000000,U (0x55),0.584091250000000,'16' (0x10)
0.587519125000000,'0' (0x00),0.588298375000000,U (0x55),0.589077625000000,'16' (0x10)
0.592505625000000,'0' (0x00),0.593284625000000,U (0x55),0.594063625000000,'1' (0x01)
0.597491375000000,'0' (0x00),0.598270375000000,U (0x55),0.598789625000000,'18' (0x12),0.599620750000000,'234' (0xEA),0.600140125000000,\t (0x09),0.600659500000000,'134' (0x86),0.601178875000000,'242' (0xF2)
0.647460625000000,'0' (0x00),0.648239625000000,U (0x55),0.649018625000000,'17' (0x11),0.649849750000000,'0' (0x00),0.650369125000000,'0' (0x00),0.650888500000000,'0' (0x00),0.651408000000000,'238' (0xEE)
0.652446875000000,'0' (0x00),0.653226250000000,U (0x55),0.654005375000000,'8' (0x08),0.654905875000000,'14' (0x0E),0.655475500000000,\n (0x0A),0.656045375000000,'2' (0x02),0.656615000000000,'221' (0xDD)
0.657434000000000,'0' (0x00),0.658213250000000,U (0x55),0.658992500000000,\t (0x09),0.659789750000000,'252' (0xFC),0.660359875000000,\t (0x09),0.660929750000000,'2' (0x02),0.661500125000000,'174' (0xAE)
0.662421000000000,'0' (0x00),0.663200125000000,U (0x55),0.663979250000000,'16' (0x10)
0.667407875000000,'0' (0x00),0.668187000000000,U (0x55),0.668758375000000,'16' (0x10)
0.672446500000000,'0' (0x00),0.673225750000000,U (0x55),0.673953000000000,'16' (0x10)
0.677433625000000,'0' (0x00),0.678212875000000,U (0x55),0.678940125000000,'16' (0x10)
0.682420625000000,'0' (0x00),0.683199875000000,U (0x55),0.683979000000000,'16' (0x10)
0.687407250000000,'0' (0x00),0.688186375000000,U (0x55),0.688965500000000,'16' (0x10)
0.692393500000000,'0' (0x00),0.693172625000000,U (0x55),0.693951750000000,'1' (0x01)
0.697431875000000,'0' (0x00),0.698211000000000,U (0x55),0.698938125000000,'18' (0x12),0.699769250000000,'252' (0xFC),0.700288750000000,\t (0x09),0.700808125000000,'134' (0x86),0.701327625000000,'224' (0xE0)
0.747347375000000,'0' (0x00),0.748126500000000,U (0x55),0.748905750000000,'17' (0x11),0.749736875000000,'0' (0x00),0.750256250000000,'0' (0x00),0.750775625000000,'0' (0x00),0.751294875000000,'238' (0xEE)
0.752333750000000,'0' (0x00),0.753112750000000,U (0x55),0.753891750000000,'8' (0x08),0.754740250000000,& (0x26),0.755310000000000,\n (0x0A),0.755880000000000,'2' (0x02),0.756449875000000,'197' (0xC5)
